product_id,product_name,department,year,week,weekly_units_sold,weekly_revenue,weekly_profit,avg_price,min_price,max_price,avg_discount_pct,avg_inventory,avg_inventory_ratio,festival_days,weekend_days,transaction_days,lag1_weekly_sales,lag2_weekly_sales,ma4_weekly_sales,price_change_pct,demand_change_pct,price_elasticity_est,revenue_per_unit,low_stock_flag
27457,100 Grand Fun Size Bars,snacks,2024,15,309,1943.06,1031.51,6.29,6.02,6.34,0.71,52.43,0.52,0,2,7,312.0,306.0,312.5,-0.01,-0.01,0.0,6.29,0
27457,100 Grand Fun Size Bars,snacks,2024,16,230,1458.2,779.7,6.34,6.34,6.34,0.0,36.57,0.37,0,2,7,309.0,312.0,289.25,0.01,-0.26,-5.0,6.34,0
27457,100 Grand Fun Size Bars,snacks,2024,17,270,1691.96,895.46,6.29,6.02,6.34,0.71,44.57,0.45,0,2,7,230.0,309.0,280.25,-0.01,0.17,-5.0,6.27,0
27457,100 Grand Fun Size Bars,snacks,2024,18,317,2009.78,1074.63,6.34,6.34,6.34,0.0,54.14,0.54,0,2,7,270.0,230.0,281.5,0.01,0.17,0.0,6.34,0
27457,100 Grand Fun Size Bars,snacks,2024,19,337,2121.54,1127.39,6.29,6.02,6.34,0.71,53.71,0.54,0,2,7,317.0,270.0,288.5,-0.01,0.06,-5.0,6.3,0
27457,100 Grand Fun Size Bars,snacks,2024,20,282,1756.53,924.63,6.2,5.39,6.34,2.14,43.29,0.43,0,2,7,337.0,317.0,301.5,-0.01,-0.16,0.0,6.23,0
27457,100 Grand Fun Size Bars,snacks,2024,21,318,2016.12,1078.02,6.34,6.34,6.34,0.0,54.29,0.54,0,2,7,282.0,337.0,313.5,0.02,0.13,0.0,6.34,0
27457,100 Grand Fun Size Bars,snacks,2024,22,367,2326.78,1244.13,6.34,6.34,6.34,0.0,62.0,0.62,0,2,7,318.0,282.0,326.0,0.0,0.15,,6.34,0
27457,100 Grand Fun Size Bars,snacks,2024,23,308,1952.72,1044.12,6.34,6.34,6.34,0.0,48.0,0.48,0,2,7,367.0,318.0,318.75,0.0,-0.16,,6.34,0
27457,100 Grand Fun Size Bars,snacks,2024,24,322,2035.4,1085.5,6.29,6.02,6.34,0.71,49.86,0.5,0,2,7,308.0,367.0,328.75,-0.01,0.05,-5.0,6.32,0
27457,100 Grand Fun Size Bars,snacks,2024,25,261,1654.74,884.79,6.34,6.34,6.34,0.0,38.86,0.39,0,2,7,322.0,308.0,314.5,0.01,-0.19,-5.0,6.34,0
27457,100 Grand Fun Size Bars,snacks,2024,26,260,1648.4,881.4,6.34,6.34,6.34,0.0,58.6,0.59,0,0,5,261.0,322.0,287.75,0.0,-0.0,,6.34,0
27698,Garlic Bread Pepperoni Pizza,frozen,2024,1,193,2549.53,1082.73,13.21,13.21,13.21,0.0,51.0,0.51,0,2,7,,,193.0,,,,13.21,0
27698,Garlic Bread Pepperoni Pizza,frozen,2024,2,190,2509.9,1065.9,13.21,13.21,13.21,0.0,53.29,0.53,0,2,7,193.0,,191.5,0.0,-0.02,,13.21,0
27698,Garlic Bread Pepperoni Pizza,frozen,2024,3,169,2232.49,948.09,13.21,13.21,13.21,0.0,46.14,0.46,0,2,7,190.0,193.0,184.0,0.0,-0.11,,13.21,0
27698,Garlic Bread Pepperoni Pizza,frozen,2024,4,177,2338.17,992.97,13.21,13.21,13.21,0.0,42.43,0.42,0,2,7,169.0,190.0,182.25,0.0,0.05,,13.21,0
27698,Garlic Bread Pepperoni Pizza,frozen,2024,5,132,1743.72,740.52,13.12,12.55,13.21,0.71,36.43,0.36,0,2,7,177.0,169.0,167.0,-0.01,-0.25,0.0,13.21,0
27698,Garlic Bread Pepperoni Pizza,frozen,2024,6,185,2443.85,1037.85,13.21,13.21,13.21,0.0,51.43,0.51,0,2,7,132.0,177.0,165.75,0.01,0.4,0.0,13.21,0
27698,Garlic Bread Pepperoni Pizza,frozen,2024,7,194,2562.74,1088.34,13.21,13.21,13.21,0.0,62.71,0.63,0,2,7,185.0,132.0,172.0,0.0,0.05,,13.21,0
27698,Garlic Bread Pepperoni Pizza,frozen,2024,8,179,2364.59,1004.19,13.21,13.21,13.21,0.0,41.86,0.42,0,2,7,194.0,185.0,172.5,0.0,-0.08,,13.21,0
27698,Garlic Bread Pepperoni Pizza,frozen,2024,9,169,2214.01,929.61,13.12,12.55,13.21,0.71,45.14,0.45,0,2,7,179.0,194.0,181.75,-0.01,-0.06,0.0,13.1,0
27698,Garlic Bread Pepperoni Pizza,frozen,2024,10,179,2364.59,1004.19,13.21,13.21,13.21,0.0,53.29,0.53,0,2,7,169.0,179.0,180.25,0.01,0.06,0.0,13.21,0
27698,Garlic Bread Pepperoni Pizza,frozen,2024,11,179,2349.41,989.01,13.12,12.55,13.21,0.71,61.71,0.62,0,2,7,179.0,169.0,176.5,-0.01,0.0,-0.0,13.13,0
27698,Garlic Bread Pepperoni Pizza,frozen,2024,12,148,1955.08,830.28,13.21,13.21,13.21,0.0,43.43,0.43,0,2,7,179.0,179.0,168.75,0.01,-0.17,-5.0,13.21,0
27698,Garlic Bread Pepperoni Pizza,frozen,2024,13,168,2206.08,929.28,13.12,12.55,13.21,0.71,42.0,0.42,0,2,7,148.0,179.0,168.5,-0.01,0.14,-5.0,13.13,0
27698,Garlic Bread Pepperoni Pizza,frozen,2024,14,178,2332.24,979.44,13.12,12.55,13.21,0.71,41.71,0.42,0,2,7,168.0,148.0,168.25,0.0,0.06,,13.1,0
27698,Garlic Bread Pepperoni Pizza,frozen,2024,15,164,2059.52,813.12,12.74,10.57,13.21,3.57,37.43,0.37,0,2,7,178.0,168.0,164.5,-0.03,-0.08,0.0,12.56,0
27698,Garlic Bread Pepperoni Pizza,frozen,2024,16,158,2078.6,877.8,13.12,12.55,13.21,0.71,59.14,0.59,0,2,7,164.0,178.0,167.0,0.03,-0.04,-1.24,13.16,0
27698,Garlic Bread Pepperoni Pizza,frozen,2024,17,147,1870.59,753.39,12.83,10.57,13.21,2.86,47.43,0.47,0,2,7,158.0,164.0,161.75,-0.02,-0.07,0.0,12.73,0
27698,Garlic Bread Pepperoni Pizza,frozen,2024,18,145,1885.09,783.09,13.02,11.89,13.21,1.43,42.29,0.42,0,2,7,147.0,158.0,153.5,0.01,-0.01,-0.92,13.0,0
27698,Garlic Bread Pepperoni Pizza,frozen,2024,19,188,2483.48,1054.68,13.21,13.21,13.21,0.0,46.71,0.47,0,2,7,145.0,147.0,159.5,0.01,0.3,0.0,13.21,0
27698,Garlic Bread Pepperoni Pizza,frozen,2024,20,135,1766.85,740.85,13.12,12.55,13.21,0.71,38.57,0.39,0,2,7,188.0,145.0,153.75,-0.01,-0.28,0.0,13.09,0
27698,Garlic Bread Pepperoni Pizza,frozen,2024,21,173,2216.69,901.89,12.83,10.57,13.21,2.86,50.71,0.51,0,2,7,135.0,188.0,160.25,-0.02,0.28,-5.0,12.81,0
27698,Garlic Bread Pepperoni Pizza,frozen,2024,22,172,2272.12,964.92,13.21,13.21,13.21,0.0,45.14,0.45,0,2,7,173.0,135.0,167.0,0.03,-0.01,-0.2,13.21,0
27698,Garlic Bread Pepperoni Pizza,frozen,2024,23,185,2377.85,971.85,12.93,11.89,13.21,2.14,38.86,0.39,0,2,7,172.0,173.0,166.25,-0.02,0.08,-3.53,12.85,0
27698,Garlic Bread Pepperoni Pizza,frozen,2024,24,174,2230.56,908.16,12.93,11.89,13.21,2.14,43.29,0.43,0,2,7,185.0,172.0,176.0,0.0,-0.06,,12.82,0
27698,Garlic Bread Pepperoni Pizza,frozen,2024,25,163,2153.23,914.43,13.21,13.21,13.21,0.0,48.57,0.49,0,2,7,174.0,185.0,173.5,0.02,-0.06,-2.89,13.21,0
27698,Garlic Bread Pepperoni Pizza,frozen,2024,26,132,1743.72,740.52,13.21,13.21,13.21,0.0,38.4,0.38,0,0,5,163.0,174.0,163.5,0.0,-0.19,,13.21,0
27771,Eggplant,produce,2024,1,208,1101.54,392.26,5.3,5.07,5.34,0.71,45.57,0.46,0,2,7,,,208.0,,,,5.3,0
27771,Eggplant,produce,2024,2,244,1262.16,430.12,5.23,4.54,5.34,2.14,45.71,0.46,0,2,7,208.0,,226.0,-0.01,0.17,-5.0,5.17,0
27771,Eggplant,produce,2024,3,217,1158.78,418.81,5.34,5.34,5.34,0.0,45.14,0.45,0,2,7,244.0,208.0,223.0,0.02,-0.11,-5.0,5.34,0
27771,Eggplant,produce,2024,4,249,1318.32,469.23,5.3,5.07,5.34,0.71,49.86,0.5,0,2,7,217.0,244.0,229.5,-0.01,0.15,-5.0,5.29,0
27771,Eggplant,produce,2024,5,200,1068.0,386.0,5.34,5.34,5.34,0.0,49.86,0.5,0,2,7,249.0,217.0,227.5,0.01,-0.2,-5.0,5.34,0
27771,Eggplant,produce,2024,6,247,1275.11,432.84,5.19,4.27,5.34,2.86,52.0,0.52,0,2,7,200.0,249.0,228.25,-0.03,0.24,-5.0,5.16,0
27771,Eggplant,produce,2024,7,232,1238.88,447.76,5.34,5.34,5.34,0.0,54.57,0.55,0,2,7,247.0,200.0,232.0,0.03,-0.06,-2.06,5.34,0
27771,Eggplant,produce,2024,8,231,1233.54,445.83,5.34,5.34,5.34,0.0,57.86,0.57,0,2,7,232.0,247.0,227.5,0.0,-0.0,,5.34,0
27771,Eggplant,produce,2024,9,213,1137.42,411.09,5.34,5.34,5.34,0.0,39.14,0.39,0,2,7,231.0,232.0,230.75,0.0,-0.08,,5.34,0
27771,Eggplant,produce,2024,10,130,689.43,246.13,5.26,4.81,5.34,1.43,21.0,0.21,0,2,7,213.0,231.0,201.5,-0.01,-0.39,0.0,5.3,1
27771,Eggplant,produce,2024,11,237,1265.58,457.41,5.34,5.34,5.34,0.0,58.29,0.58,0,2,7,130.0,213.0,202.75,0.01,0.82,0.0,5.34,0
27771,Eggplant,produce,2024,12,236,1250.52,445.76,5.3,5.07,5.34,0.71,50.43,0.5,0,2,7,237.0,130.0,204.0,-0.01,-0.0,0.0,5.3,0
27771,Eggplant,produce,2024,13,254,1302.86,436.72,5.19,4.27,5.34,2.86,61.43,0.61,0,2,7,236.0,237.0,214.25,-0.02,0.08,-3.53,5.13,0
27771,Eggplant,produce,2024,14,234,1249.56,451.62,5.34,5.34,5.34,0.0,58.14,0.58,0,2,7,254.0,236.0,240.25,0.03,-0.08,-2.67,5.34,0
27771,Eggplant,produce,2024,15,246,1279.32,440.46,5.23,4.81,5.34,2.14,46.0,0.46,0,2,7,234.0,254.0,242.5,-0.02,0.05,-2.4,5.2,0
27771,Eggplant,produce,2024,16,257,1362.66,486.29,5.3,5.07,5.34,0.71,63.86,0.64,0,2,7,246.0,234.0,247.75,0.01,0.04,0.0,5.3,0
27771,Eggplant,produce,2024,17,223,1190.82,430.39,5.34,5.34,5.34,0.0,55.86,0.56,0,2,7,257.0,246.0,240.0,0.01,-0.13,-5.0,5.34,0
27771,Eggplant,produce,2024,18,191,1019.94,368.63,5.34,5.34,5.34,0.0,38.57,0.39,0,2,7,223.0,257.0,229.25,0.0,-0.14,,5.34,0
27771,Eggplant,produce,2024,19,230,1198.37,414.07,5.23,4.81,5.34,2.14,51.71,0.52,0,2,7,191.0,223.0,225.25,-0.02,0.2,-5.0,5.21,0
27771,Eggplant,produce,2024,20,216,1084.1,347.54,5.11,4.27,5.34,4.29,41.14,0.41,0,2,7,230.0,191.0,215.0,-0.02,-0.06,0.0,5.02,0
27771,Eggplant,produce,2024,21,253,1351.02,488.29,5.34,5.34,5.34,0.0,53.71,0.54,0,2,7,216.0,230.0,222.5,0.04,0.17,0.0,5.34,0
27771,Eggplant,produce,2024,22,251,1340.34,484.43,5.34,5.34,5.34,0.0,55.71,0.56,0,2,7,253.0,216.0,237.5,0.0,-0.01,,5.34,0
27771,Eggplant,produce,2024,23,259,1341.33,458.14,5.19,4.27,5.34,2.86,57.14,0.57,0,2,7,251.0,253.0,244.75,-0.03,0.03,-1.12,5.18,0
27771,Eggplant,produce,2024,24,243,1297.62,468.99,5.3,5.07,5.34,0.71,49.43,0.49,0,2,7,259.0,251.0,251.5,0.02,-0.06,-2.81,5.34,0
27771,Eggplant,produce,2024,25,261,1393.74,503.73,5.34,5.34,5.34,0.0,67.43,0.67,0,2,7,243.0,259.0,253.5,0.01,0.07,0.0,5.34,0
27771,Eggplant,produce,2024,26,162,812.65,260.23,5.13,4.27,5.34,4.0,48.4,0.48,0,0,5,261.0,243.0,231.25,-0.04,-0.38,0.0,5.02,0
27818,Liquid Eggs Whites,dairy eggs,2024,1,271,916.98,456.28,3.38,3.23,3.4,0.71,41.43,0.41,0,2,7,,,271.0,,,,3.38,0
27818,Liquid Eggs Whites,dairy eggs,2024,2,334,1092.08,524.28,3.3,2.72,3.4,2.86,60.14,0.6,0,2,7,271.0,,302.5,-0.02,0.23,-5.0,3.27,0
27818,Liquid Eggs Whites,dairy eggs,2024,3,299,1016.6,508.3,3.4,3.4,3.4,0.0,46.0,0.46,0,2,7,334.0,271.0,301.33,0.03,-0.1,-3.56,3.4,0
27818,Liquid Eggs Whites,dairy eggs,2024,4,313,1064.2,532.1,3.4,3.4,3.4,0.0,48.0,0.48,0,2,7,299.0,334.0,304.25,0.0,0.05,,3.4,0
27818,Liquid Eggs Whites,dairy eggs,2024,5,243,826.2,413.1,3.4,3.4,3.4,0.0,40.14,0.4,0,2,7,313.0,299.0,297.25,0.0,-0.22,,3.4,0
27818,Liquid Eggs Whites,dairy eggs,2024,6,296,985.32,482.12,3.35,3.06,3.4,1.43,51.43,0.51,0,2,7,243.0,313.0,287.75,-0.01,0.22,-5.0,3.33,0
27818,Liquid Eggs Whites,dairy eggs,2024,7,258,870.91,432.31,3.38,3.23,3.4,0.71,40.14,0.4,0,2,7,296.0,243.0,277.5,0.01,-0.13,-5.0,3.38,0
27818,Liquid Eggs Whites,dairy eggs,2024,8,305,1037.0,518.5,3.4,3.4,3.4,0.0,52.71,0.53,0,2,7,258.0,296.0,275.5,0.01,0.18,0.0,3.4,0
27818,Liquid Eggs Whites,dairy eggs,2024,9,267,907.8,453.9,3.4,3.4,3.4,0.0,48.14,0.48,0,2,7,305.0,258.0,281.5,0.0,-0.12,,3.4,0
27818,Liquid Eggs Whites,dairy eggs,2024,10,371,1261.4,630.7,3.4,3.4,3.4,0.0,68.43,0.68,0,2,7,267.0,305.0,300.25,0.0,0.39,,3.4,0
27818,Liquid Eggs Whites,dairy eggs,2024,11,335,1139.0,569.5,3.4,3.4,3.4,0.0,66.0,0.66,0,2,7,371.0,267.0,319.5,0.0,-0.1,,3.4,0
27818,Liquid Eggs Whites,dairy eggs,2024,12,325,1097.01,544.51,3.38,3.23,3.4,0.71,58.0,0.58,0,2,7,335.0,371.0,324.5,-0.01,-0.03,0.0,3.38,0
27818,Liquid Eggs Whites,dairy eggs,2024,13,191,649.4,324.7,3.4,3.4,3.4,0.0,32.71,0.33,0,2,7,325.0,335.0,305.5,0.01,-0.41,-5.0,3.4,0
27818,Liquid Eggs Whites,dairy eggs,2024,14,269,914.6,457.3,3.4,3.4,3.4,0.0,44.29,0.44,0,2,7,191.0,325.0,280.0,0.0,0.41,,3.4,0
27818,Liquid Eggs Whites,dairy eggs,2024,15,307,1043.8,521.9,3.4,3.4,3.4,0.0,56.29,0.56,0,2,7,269.0,191.0,273.0,0.0,0.14,,3.4,0
27818,Liquid Eggs Whites,dairy eggs,2024,16,316,1074.4,537.2,3.4,3.4,3.4,0.0,53.14,0.53,0,2,7,307.0,269.0,270.75,0.0,0.03,,3.4,0
27818,Liquid Eggs Whites,dairy eggs,2024,17,300,1020.0,510.0,3.4,3.4,3.4,0.0,56.0,0.56,0,2,7,316.0,307.0,298.0,0.0,-0.05,,3.4,0
27818,Liquid Eggs Whites,dairy eggs,2024,18,320,1081.2,537.2,3.38,3.23,3.4,0.71,52.71,0.53,0,2,7,300.0,316.0,310.75,-0.01,0.07,-5.0,3.38,0
27818,Liquid Eggs Whites,dairy eggs,2024,19,284,945.71,462.91,3.33,2.89,3.4,2.14,49.43,0.49,0,2,7,320.0,300.0,305.0,-0.01,-0.11,0.0,3.33,0
27818,Liquid Eggs Whites,dairy eggs,2024,20,358,1217.2,608.6,3.4,3.4,3.4,0.0,64.86,0.65,0,2,7,284.0,320.0,315.5,0.02,0.26,0.0,3.4,0
27818,Liquid Eggs Whites,dairy eggs,2024,21,275,935.0,467.5,3.4,3.4,3.4,0.0,42.57,0.43,0,2,7,358.0,284.0,309.25,0.0,-0.23,,3.4,0
27818,Liquid Eggs Whites,dairy eggs,2024,22,217,737.8,368.9,3.4,3.4,3.4,0.0,31.71,0.32,0,2,7,275.0,358.0,283.5,0.0,-0.21,,3.4,0
27818,Liquid Eggs Whites,dairy eggs,2024,23,304,1033.6,516.8,3.4,3.4,3.4,0.0,44.43,0.44,0,2,7,217.0,275.0,288.5,0.0,0.4,,3.4,0
27818,Liquid Eggs Whites,dairy eggs,2024,24,305,980.9,462.4,3.25,2.72,3.4,4.29,51.0,0.51,0,2,7,304.0,217.0,275.25,-0.04,0.0,-0.08,3.22,0
27818,Liquid Eggs Whites,dairy eggs,2024,25,330,1122.0,561.0,3.4,3.4,3.4,0.0,51.29,0.51,0,2,7,305.0,304.0,289.0,0.04,0.08,0.0,3.4,0
27818,Liquid Eggs Whites,dairy eggs,2024,26,192,624.24,297.84,3.26,2.72,3.4,4.0,45.0,0.45,0,0,5,330.0,305.0,282.75,-0.04,-0.42,0.0,3.25,0
27873,Gourmet Spicy Barbecue Sauce,pantry,2024,1,421,3144.87,1401.93,7.47,7.47,7.47,0.0,63.14,0.63,0,2,7,,,421.0,,,,7.47,0
27873,Gourmet Spicy Barbecue Sauce,pantry,2024,2,266,1978.88,877.64,7.42,7.1,7.47,0.71,40.57,0.41,0,2,7,421.0,,343.5,-0.01,-0.37,0.0,7.44,0
27873,Gourmet Spicy Barbecue Sauce,pantry,2024,3,387,2834.69,1232.51,7.31,6.72,7.47,2.14,58.71,0.59,0,2,7,266.0,421.0,358.0,-0.01,0.45,-5.0,7.32,0
27873,Gourmet Spicy Barbecue Sauce,pantry,2024,4,382,2853.54,1272.06,7.47,7.47,7.47,0.0,56.0,0.56,0,2,7,387.0,266.0,364.0,0.02,-0.01,-0.59,7.47,0
27873,Gourmet Spicy Barbecue Sauce,pantry,2024,5,295,2203.65,982.35,7.47,7.47,7.47,0.0,42.57,0.43,0,2,7,382.0,387.0,332.5,0.0,-0.23,,7.47,0
27873,Gourmet Spicy Barbecue Sauce,pantry,2024,6,295,2203.65,982.35,7.47,7.47,7.47,0.0,42.14,0.42,0,2,7,295.0,382.0,339.75,0.0,0.0,,7.47,0
27873,Gourmet Spicy Barbecue Sauce,pantry,2024,7,256,1895.82,835.98,7.36,6.72,7.47,1.43,36.57,0.37,0,2,7,295.0,295.0,307.0,-0.01,-0.13,0.0,7.41,0
27873,Gourmet Spicy Barbecue Sauce,pantry,2024,8,352,2629.44,1172.16,7.47,7.47,7.47,0.0,64.0,0.63,0,2,7,256.0,295.0,299.5,0.01,0.38,0.0,7.47,0
27873,Gourmet Spicy Barbecue Sauce,pantry,2024,9,363,2704.95,1202.13,7.42,7.1,7.47,0.71,54.14,0.54,0,2,7,352.0,256.0,316.5,-0.01,0.03,-4.39,7.45,0
27873,Gourmet Spicy Barbecue Sauce,pantry,2024,10,306,2285.82,1018.98,7.47,7.47,7.47,0.0,43.71,0.44,0,2,7,363.0,352.0,319.25,0.01,-0.16,-5.0,7.47,0
27873,Gourmet Spicy Barbecue Sauce,pantry,2024,11,263,1964.61,875.79,7.47,7.47,7.47,0.0,37.57,0.38,0,2,7,306.0,363.0,321.0,0.0,-0.14,,7.47,0
27873,Gourmet Spicy Barbecue Sauce,pantry,2024,12,394,2840.37,1209.21,7.26,5.98,7.47,2.86,56.43,0.56,0,2,7,263.0,306.0,331.5,-0.03,0.5,-5.0,7.21,0
27873,Gourmet Spicy Barbecue Sauce,pantry,2024,13,247,1845.09,822.51,7.47,7.47,7.47,0.0,35.29,0.35,0,2,7,394.0,263.0,302.5,0.03,-0.37,-5.0,7.47,0
27873,Gourmet Spicy Barbecue Sauce,pantry,2024,14,320,2378.56,1053.76,7.42,7.1,7.47,0.71,47.29,0.47,0,2,7,247.0,394.0,306.0,-0.01,0.3,-5.0,7.43,0
27873,Gourmet Spicy Barbecue Sauce,pantry,2024,15,259,1934.73,862.47,7.47,7.47,7.47,0.0,38.43,0.38,0,2,7,320.0,247.0,305.0,0.01,-0.19,-5.0,7.47,0
27873,Gourmet Spicy Barbecue Sauce,pantry,2024,16,336,2509.92,1118.88,7.47,7.47,7.47,0.0,48.0,0.48,0,2,7,259.0,320.0,290.5,0.0,0.3,,7.47,0
27873,Gourmet Spicy Barbecue Sauce,pantry,2024,17,369,2756.43,1228.77,7.47,7.47,7.47,0.0,52.71,0.53,0,2,7,336.0,259.0,321.0,0.0,0.1,,7.47,0
27873,Gourmet Spicy Barbecue Sauce,pantry,2024,18,311,2312.81,1025.27,7.42,7.1,7.47,0.71,44.43,0.44,0,2,7,369.0,336.0,318.75,-0.01,-0.16,0.0,7.44,0
27873,Gourmet Spicy Barbecue Sauce,pantry,2024,19,345,2538.15,1109.85,7.36,6.72,7.47,1.43,49.29,0.49,0,2,7,311.0,369.0,340.25,-0.01,0.11,-5.0,7.36,0
27873,Gourmet Spicy Barbecue Sauce,pantry,2024,20,370,2763.9,1232.1,7.47,7.47,7.47,0.0,54.57,0.55,0,2,7,345.0,311.0,348.75,0.01,0.07,0.0,7.47,0
27873,Gourmet Spicy Barbecue Sauce,pantry,2024,21,278,2048.66,897.74,7.31,6.35,7.47,2.14,40.86,0.41,0,2,7,370.0,345.0,326.0,-0.02,-0.25,0.0,7.37,0
27873,Gourmet Spicy Barbecue Sauce,pantry,2024,22,388,2874.36,1268.04,7.36,6.72,7.47,1.43,60.71,0.61,0,2,7,278.0,370.0,345.25,0.01,0.4,0.0,7.41,0
27873,Gourmet Spicy Barbecue Sauce,pantry,2024,23,337,2456.3,1061.12,7.26,5.98,7.47,2.86,48.71,0.49,0,2,7,388.0,278.0,343.25,-0.01,-0.13,0.0,7.29,0
27873,Gourmet Spicy Barbecue Sauce,pantry,2024,24,356,2635.64,1161.8,7.42,7.1,7.47,0.71,52.29,0.52,0,2,7,337.0,388.0,339.75,0.02,0.06,0.0,7.4,0
27873,Gourmet Spicy Barbecue Sauce,pantry,2024,25,333,2487.51,1108.89,7.47,7.47,7.47,0.0,48.57,0.49,0,2,7,356.0,337.0,353.5,0.01,-0.06,-5.0,7.47,0
27873,Gourmet Spicy Barbecue Sauce,pantry,2024,26,209,1543.84,678.58,7.4,7.1,7.47,1.0,41.8,0.42,0,0,5,333.0,356.0,308.75,-0.01,-0.37,0.0,7.39,0
27928,Cotton Balls,personal care,2024,1,308,1844.92,960.96,5.99,5.99,5.99,0.0,44.0,0.44,0,2,7,,,308.0,,,,5.99,0
27928,Cotton Balls,personal care,2024,2,233,1395.67,726.96,5.99,5.99,5.99,0.0,37.71,0.38,0,2,7,308.0,,270.5,0.0,-0.24,,5.99,0
27928,Cotton Balls,personal care,2024,3,282,1689.18,879.84,5.99,5.99,5.99,0.0,40.71,0.41,0,2,7,233.0,308.0,274.33,0.0,0.21,,5.99,0
27928,Cotton Balls,personal care,2024,4,338,2024.62,1054.56,5.99,5.99,5.99,0.0,48.29,0.48,0,2,7,282.0,233.0,290.25,0.0,0.2,,5.99,0
27928,Cotton Balls,personal care,2024,5,368,2204.32,1148.16,5.99,5.99,5.99,0.0,56.29,0.56,0,2,7,338.0,282.0,305.25,0.0,0.09,,5.99,0
27928,Cotton Balls,personal care,2024,6,443,2653.57,1382.16,5.99,5.99,5.99,0.0,63.29,0.63,0,2,7,368.0,338.0,357.75,0.0,0.2,,5.99,0
27928,Cotton Balls,personal care,2024,7,286,1674.74,853.92,5.9,5.39,5.99,1.43,42.43,0.42,0,2,7,443.0,368.0,358.75,-0.01,-0.35,0.0,5.86,0
27928,Cotton Balls,personal care,2024,8,307,1801.73,920.64,5.82,4.79,5.99,2.86,43.86,0.44,0,2,7,286.0,443.0,351.0,-0.01,0.07,-5.0,5.87,0
27928,Cotton Balls,personal care,2024,9,259,1511.81,768.48,5.82,4.79,5.99,2.86,37.0,0.37,0,2,7,307.0,286.0,323.75,0.0,-0.16,,5.84,0
27928,Cotton Balls,personal care,2024,10,371,2222.29,1157.52,5.99,5.99,5.99,0.0,53.71,0.54,0,2,7,259.0,307.0,305.75,0.03,0.43,0.0,5.99,0
27928,Cotton Balls,personal care,2024,11,351,1990.29,982.92,5.78,4.79,5.99,3.57,50.43,0.5,0,2,7,371.0,259.0,322.0,-0.04,-0.05,0.0,5.67,0
27928,Cotton Balls,personal care,2024,12,353,2103.37,1090.26,5.95,5.69,5.99,0.71,51.57,0.52,0,2,7,351.0,371.0,333.5,0.03,0.01,0.0,5.96,0
27928,Cotton Balls,personal care,2024,13,412,2391.08,1208.64,5.82,4.79,5.99,2.86,59.14,0.59,0,2,7,353.0,351.0,371.75,-0.02,0.17,-5.0,5.8,0
27928,Cotton Balls,personal care,2024,14,349,2061.11,1059.48,5.9,5.39,5.99,1.43,53.71,0.54,0,2,7,412.0,353.0,366.25,0.01,-0.15,-5.0,5.91,0
27928,Cotton Balls,personal care,2024,15,371,2222.29,1157.52,5.99,5.99,5.99,0.0,56.14,0.56,0,2,7,349.0,412.0,371.25,0.01,0.06,0.0,5.99,0
27928,Cotton Balls,personal care,2024,16,295,1767.05,920.4,5.99,5.99,5.99,0.0,42.86,0.43,0,2,7,371.0,349.0,356.75,0.0,-0.2,,5.99,0
27928,Cotton Balls,personal care,2024,17,334,2000.66,1042.08,5.99,5.99,5.99,0.0,48.86,0.49,0,2,7,295.0,371.0,337.25,0.0,0.13,,5.99,0
27928,Cotton Balls,personal care,2024,18,335,2006.65,1045.2,5.99,5.99,5.99,0.0,49.0,0.49,0,2,7,334.0,295.0,333.75,0.0,0.0,,5.99,0
27928,Cotton Balls,personal care,2024,19,304,1820.96,948.48,5.99,5.99,5.99,0.0,43.43,0.43,0,2,7,335.0,334.0,317.0,0.0,-0.09,,5.99,0
27928,Cotton Balls,personal care,2024,20,363,2113.17,1071.36,5.82,4.79,5.99,2.86,55.86,0.56,0,2,7,304.0,335.0,334.0,-0.03,0.19,-5.0,5.82,0
27928,Cotton Balls,personal care,2024,21,286,1697.24,876.42,5.95,5.69,5.99,0.71,40.86,0.41,0,2,7,363.0,304.0,322.0,0.02,-0.21,-5.0,5.93,0
27928,Cotton Balls,personal care,2024,22,317,1898.83,989.04,5.99,5.99,5.99,0.0,45.29,0.45,0,2,7,286.0,363.0,317.5,0.01,0.11,0.0,5.99,0
27928,Cotton Balls,personal care,2024,23,322,1896.38,972.24,5.82,4.79,5.99,2.86,46.0,0.46,0,2,7,317.0,286.0,322.0,-0.03,0.02,-0.55,5.89,0
27928,Cotton Balls,personal care,2024,24,393,2354.07,1226.16,5.99,5.99,5.99,0.0,59.43,0.59,0,2,7,322.0,317.0,329.5,0.03,0.22,0.0,5.99,0
27928,Cotton Balls,personal care,2024,25,380,2254.6,1164.0,5.95,5.69,5.99,0.71,56.29,0.56,0,2,7,393.0,322.0,353.0,-0.01,-0.03,0.0,5.93,0
27928,Cotton Balls,personal care,2024,26,233,1395.67,726.96,5.99,5.99,5.99,0.0,47.4,0.47,0,0,5,380.0,393.0,332.0,0.01,-0.39,-5.0,5.99,0
28076,Fettucini Alfredo Savory Italian Recipes,frozen,2024,1,271,819.25,380.23,3.04,2.5,3.13,2.86,47.0,0.47,0,2,7,,,271.0,,,,3.02,0
28076,Fettucini Alfredo Savory Italian Recipes,frozen,2024,2,202,632.26,305.02,3.13,3.13,3.13,0.0,47.14,0.43,0,2,7,271.0,,236.5,0.03,-0.25,-5.0,3.13,0
